Open,High,Low,Close,Volume,Dividends,Stock Splits
322.6533636519186,326.44190989346447,320.5192516418675,325.0713806152344,18338500,0.0,0.0
325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125,23153600,0.0,0.0
325.15953397789394,329.7899967094516,323.9456406942705,324.3470153808594,25052100,0.0,0.0
324.73856573197526,324.934368448125,318.6005359720502,319.79486083984375,25027700,0.0,0.0
318.620090545015,325.7273046053134,317.5628335992071,322.3890686035156,24374700,0.0,0.0
324.32742268148115,324.8560661648909,320.7053110922139,323.5736389160156,31153600,0.0,0.0
337.7586388732426,338.9138270951405,330.51438652342347,333.5002136230469,55053800,0.0,0.0
333.3729254857893,334.4399815109655,320.05914822735156,320.9891662597656,37828500,0.0,0.0
323.47569046023347,329.63331810351394,321.4884154812009,322.8687438964844,29856500,0.0,0.0
326.393023266436,332.3059131853902,324.8462593748241,330.2109375,22828100,0.0,0.0
331.7185563552872,331.86539347468425,327.6461042839537,330.9941101074219,20265300,0.0,0.0
332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,28158800,0.0,0.0
339.93194035995595,341.48847346531505,337.5139230484177,340.9892272949219,24348100,0.0,0.0
342.2716414539088,346.93147136857294,340.02002965992455,345.3749084472656,23637700,0.0,0.0
346.01117263326006,350.0150893967721,345.9132712951561,349.0263366699219,23828300,0.0,0.0
351.83600759444016,354.83160398439014,350.1032700356418,352.9422302246094,25833900,0.0,0.0
354.06806216465225,356.2119737336277,352.96183940642334,355.55609130859375,26767800,0.0,0.0
354.67503966552624,357.1126555604283,352.77586642224657,353.09893798828125,24847300,0.0,0.0
353.88202716517856,362.31083557483976,353.47088326732273,361.889892578125,28042100,0.0,0.0
360.4703657564029,360.715104203908,358.19918579348337,358.9627685546875,19986500,0.0,0.0
363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,27683900,0.0,0.0
364.20368992773217,366.0184363495822,360.1131537221127,362.6243896484375,26860100,0.75,0.0
363.88976551430744,369.17705042836303,363.12463294088235,369.00048828125,27182300,0.0,0.0
366.4892506146671,367.2347751466243,360.00524677898665,362.8009338378906,40157000,0.0,0.0
364.1448542442713,371.64904556813445,363.9290460653395,370.2463073730469,52465100,0.0,0.0
368.5099853561269,369.04949073661675,364.0466874588826,365.95953369140625,28423100,0.0,0.0
370.79563367244174,372.5515261398846,367.82338415552084,370.64849853515625,23345300,0.0,0.0
370.1383806452385,370.766197129462,367.99014782412655,370.2364807128906,10176600,0.0,0.0
369.5988127011877,373.38525913375906,369.0298803024762,371.3939208984375,22179200,0.0,0.0
371.1389683050371,375.7003371685908,370.95258715281994,375.40606689453125,20453100,0.0,0.0
376.4458170169272,376.9755034472532,370.24626453575155,371.62939453125,28963400,0.0,0.0
371.2762546529022,372.8457658390955,368.313824366715,371.6882629394531,30554400,0.0,0.0
369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,33040500,0.0,0.0
362.0652461744231,362.47722453595185,355.9834013927852,362.1044921875,32063300,0.0,0.0
359.46578625799856,365.9693989437116,358.65158858882313,365.4200744628906,23065000,0.0,0.0
366.42064545969674,367.0484320232483,361.0156519151652,361.7709655761719,21182100,0.0,0.0
361.2117840986747,364.37041416963126,359.3381838764181,363.87994384765625,23118900,0.0,0.0
362.1633422956095,367.3230703614092,361.2118285564288,367.09747314453125,20154400,0.0,0.0
361.4570971757964,364.51762785490314,359.1224531501872,364.22332763671875,27708800,0.0,0.0
363.7818485501349,367.2838138794258,363.3992673247469,367.24456787109375,24838300,0.0,0.0
368.8533792298406,370.44252860296217,363.7034396055238,367.2348327636719,30955500,0.0,0.0
366.19500581642444,366.63644114858533,357.18997650221536,358.9556579589844,43277500,0.0,0.0
359.858129570657,365.30233890168853,359.29898614385536,363.6641845703125,78502300,0.0,0.0
362.4085843593443,365.89091216563435,361.65324079721444,365.5475769042969,21802900,0.0,0.0
364.40968123442,366.1459655761719,362.79113493260104,366.1459655761719,20603700,0.0,0.0
367.852799906723,368.8631677330293,363.46799333439736,363.5562744140625,26316700,0.0,0.0
365.45929104730993,367.2740374598463,362.98733108269056,366.4206237792969,17708000,0.0,0.0
366.55792471126443,368.02933580590116,365.606411005962,367.4407653808594,17107500,0.0,0.0
367.852803392138,369.7558309565617,366.38139217856946,367.519287109375,12673100,0.0,0.0
366.567819930812,367.9117042203095,365.7045871193545,366.9405822753906,14905400,0.0,0.0
368.2157835307377,369.28500552722875,367.02885341513803,368.12750244140625,14327000,0.0,0.0
368.8337703402161,369.9716653516636,366.3618101031722,368.8730163574219,18730800,0.0,0.0
366.73451711634624,368.7356447522221,359.7796503608471,363.801513671875,25258600,0.0,0.0
361.9769897820248,366.1459883616317,361.4865193608946,363.53668212890625,23083500,0.0,0.0
363.6053166389914,365.9889954484458,360.1720240549271,360.9273376464844,20901500,0.0,0.0
361.93771572916546,364.96881910463645,359.5147908390338,360.740966796875,21004600,0.0,0.0
362.26142084093584,368.04899543580075,361.9769695664422,367.5487060546875,23134000,0.0,0.0
364.91979160608497,368.8239167777909,364.1154129764403,368.62774658203125,20830000,0.0,0.0
369.1966857666869,376.84804200266086,369.1476507008414,375.4747009277344,25514200,0.0,0.0
378.64317007041507,383.2339660876797,373.1302872544769,377.2992858886719,27850800,0.0,0.0
378.14285622037966,381.27205974083927,377.31886954764786,381.0660705566406,21661200,0.0,0.0
386.1571910674611,386.52013440392574,380.2322997601581,382.831787109375,27202300,0.0,0.0
380.5854353256014,382.6748141545887,377.4758397118604,382.0470275878906,22234100,0.0,0.0
384.25417273742283,386.4808978161866,382.6846613012814,386.3631896972656,23392100,0.0,0.0
388.2171444423586,391.0716857910156,386.00020863284516,391.0716857910156,29331100,0.0,0.0
392.39593223013395,392.9845027036078,386.0884900033909,388.9528503417969,27016900,0.0,0.0
388.2073142541726,391.7681340805433,386.4219948473302,391.2972717285156,20525900,0.0,0.0
393.88696340305137,397.89900754206303,392.8177415608544,394.88751220703125,24867000,0.0,0.0
396.6140284196201,399.252761812522,394.85813584184393,397.1535339355469,21021200,0.0,0.0
396.6630311468464,398.4287425690661,394.7600035777077,396.2314147949219,17803300,0.0,0.0
398.32076431346576,402.1660648947645,396.6237261848935,401.9110107421875,24510200,0.0,0.0
404.4026783420674,405.17760004808207,398.70341448382425,400.8026123046875,33477600,0.0,0.0
399.20363992935813,407.4043201802484,389.639467600293,390.0024108886719,47871100,0.0,0.0
394.17141257606636,400.2238302394902,394.1419855506921,396.0842590332031,30657700,0.0,0.0
396.11370188933375,404.7852149654356,395.86846668943514,403.3824768066406,28256700,0.0,0.0
402.087638647816,403.3236336682533,396.29027477301287,397.91864013671875,25352300,0.0,0.0
398.14423897907153,400.1944015675409,395.23084373526007,397.76165771484375,18382600,0.0,0.0
399.67453429921477,406.4037740259386,399.6352882839393,406.1585388183594,22340500,0.0,0.0
406.15849214322577,407.63972220628386,404.6674730294275,406.21734619140625,21225300,0.0,0.0
407.3356632361391,412.79951062359436,407.17870911735395,412.5346374511719,22032800,0.0,0.0
412.54446380988065,412.7210259706923,406.8452001103824,407.3454895019531,21202900,0.0,0.0
397.22219404093613,402.25442543992307,395.70174768308635,398.5758972167969,27824900,0.0,0.0
401.03278856568113,402.7722538955099,397.5931465072421,402.42828369140625,20401200,0.75,0.0
401.1015976558331,402.0745154056732,397.3179853079112,399.548828125,21825500,0.0,0.0
400.9246260176193,401.24895188558764,396.4825852713034,397.0918884277344,22296500,0.0,0.0
396.2860326967427,397.51447618664315,391.1462443294289,395.84381103515625,24307900,0.0,0.0
393.2690069492409,395.35244235543763,390.3698682526408,395.24432373046875,18518900,0.0,0.0
403.1161813071161,405.710638303165,401.52412337910727,404.5509948730469,27009900,0.0,0.0
408.5016799323737,408.6883757427927,401.9172111140197,403.2635803222656,16295900,0.0,0.0
404.36425308702184,405.05219339501383,400.33495269298504,400.5118713378906,16193500,0.0,0.0
400.9541264549498,401.27845233828214,396.88553712565647,400.45294189453125,14835800,0.0,0.0
401.1408710933735,402.24155173669396,398.3302065928444,400.6888122558594,13183100,0.0,0.0
401.59293981884394,407.05705416129825,398.9198455368932,406.5067138671875,31947300,0.0,0.0
404.1775917906704,408.6982702714908,403.7943329800158,408.33465576171875,17823400,0.0,0.0
406.31016048803207,410.1527354833861,405.2094798738606,407.7646484375,17596000,0.0,0.0
406.8211614689715,407.1061687535314,393.7308905561475,395.7062072753906,26919200,0.0,0.0
396.0206822488724,398.1729175476419,391.51967869638725,395.1558532714844,22344100,0.0,0.0
399.1163207431,402.7132064248943,395.3032278348167,402.0842590332031,18718500,0.0,0.0
400.9246137706761,403.34221201538827,397.357209279769,399.2146301269531,18002200,0.0,0.0
396.7970720878644,398.68394443475927,394.34018518419236,397.5439453125,16120800,0.0,0.0
400.5905029088669,408.4034154899357,399.7748296289143,408.118408203125,22457000,0.0,0.0
410.88976201717287,410.968369200055,404.35444900675975,407.9414978027344,17115900,0.0,0.0
412.99286375239626,420.4421618629372,410.7816654727546,417.8869934082031,34157300,0.0,0.0
412.05927102600424,415.31218703472393,405.67136478668334,409.23876953125,45079900,0.0,0.0
407.10616562272253,413.4744273628243,406.6442696787311,410.12322998046875,20106000,0.0,0.0
410.62442124737834,414.39822603826195,408.38374152289526,414.1427001953125,19837900,0.0,0.0
414.72248109059194,418.6141812833587,413.40559339888034,417.89678955078125,17860100,0.0,0.0
422.41751294459345,423.39046066082557,419.7935742345306,421.9654541015625,21296200,0.0,0.0
422.2897491598315,422.446963535343,418.7223444405752,421.3462829589844,17648500,0.0,0.0
417.9066185646381,420.03920955948905,414.33921403828305,415.5676574707031,18060500,0.0,0.0
418.2701788966533,418.64363045039045,414.0836646147932,414.37847900390625,16725600,0.0,0.0
417.12045509904823,417.13029224439015,411.7841036640323,414.162353515625,16705000,0.0,0.0
413.70048169854954,414.5947922292506,411.8922163366139,413.4646301269531,21871200,0.0,0.0
416.6389267777452,420.51098325002465,414.9387501061958,417.24822998046875,16316000,0.0,0.0
412.8651299341305,415.0960026612766,410.6342871982826,414.1722106933594,17912000,0.0,0.0
412.49166464341647,415.96078773337547,411.8626872035861,413.1992492675781,16502300,0.0,0.0
417.66095627375125,421.27751676074166,410.3689323931849,410.673583984375,19370900,0.0,0.0
412.7668047759354,419.1547102273811,411.10594695925613,418.1817626953125,16554800,0.0,0.0
417.83792847519436,419.9115269900617,416.00015155596486,417.2679138183594,14272400,0.0,0.0
419.0859553029516,420.3635245342137,414.34907001434647,418.9287109375,12496900,0.0,0.0
414.90923013212864,416.7174952724338,412.4621804028437,415.9607849121094,16216600,0.0,0.0
418.4766945462349,421.96546240995326,415.07634103238024,420.55029296875,17966400,0.0,0.0
416.73718451939897,417.84770230483133,412.53099493709567,414.624267578125,19253800,0.0,0.0
419.2432078029309,419.4594150607099,406.30031376342345,406.5067138671875,20273500,0.0,0.0
407.42067380289205,411.1846115754289,406.59516335126955,407.43048095703125,16765600,0.0,0.0
410.054408065017,411.6563030616971,403.2537321874578,404.7377014160156,15855500,0.0,0.0
403.54861503604855,404.78689570186344,396.98382006074763,397.29827880859375,21029900,0.0,0.0
397.0624207324797,398.48742718931453,390.91036608589934,392.2370910644531,30565800,0.0,0.0
393.18055056464544,395.90280071692837,388.9252352238132,394.0453796386719,20286900,0.0,0.0
397.26879155025864,401.16052215978465,396.10914808184776,400.5413818359375,15734500,0.0,0.0
402.4970231148721,405.3568429660157,399.76496617669443,402.0056457519531,15065300,0.0,0.0
387.2348667133991,392.9938253486681,381.3383380037112,392.1584777832031,40586500,0.0,0.0
405.0620796331898,405.8777529623426,398.76261744709456,399.3129577636719,29694700,0.0,0.0
398.261343947103,399.31289867869236,392.3058528379069,395.3130798339844,19582100,0.0,0.0
394.5661760291184,395.2246348761621,382.4586608840312,382.6158752441406,28781400,0.0,0.0
385.8394061171435,394.7923192976869,383.5790817310454,388.1292419433594,23562500,0.0,0.0
390.80223732859616,393.03307969917586,387.8441360864439,390.9791259765625,17709400,0.0,0.0
395.34262364373967,400.12863501045786,394.9298534066163,399.6470947265625,17446700,0.0,0.0
401.71081997342634,406.79164496723695,399.3620218492585,406.40838623046875,16996600,0.0,0.0
407.50911609687097,407.5189532422579,402.03516456718575,402.2808532714844,20018200,0.0,0.0
401.13105042212936,405.1210326153664,399.6962067828019,403.4601745605469,11792300,0.0,0.0
403.48959095331,405.6025074897573,402.04494039272004,405.20941162109375,14689700,0.0,0.0
405.81879129865774,408.2167155386998,404.6984363706866,407.5877380371094,13402300,0.0,0.0
410.8013229086305,411.13545592488975,403.7353138522874,406.5852966308594,15440200,0.0,0.0
404.9145973369448,410.29026696650755,404.4527014093116,409.3763122558594,15109300,0.0,0.0
411.43396907005973,417.25252925056685,410.81371203905996,416.5338134765625,22239500,0.75,0.0
415.2736305334928,418.8376448328751,413.8460838814957,414.4761657714844,17530100,0.0,0.0
416.00224831627656,416.3763735645946,411.56201978291415,413.7082824707031,15352200,0.0,0.0
413.7082502471213,420.1667475860199,413.49165301735496,418.7588806152344,16272100,0.0,0.0
420.22581467067795,426.27082729608003,418.2764696581723,422.4016418457031,21453300,0.0,0.0
423.43539455106486,425.71950537683756,420.5212017999642,423.8587341308594,18073700,0.0,0.0
426.2708490423147,426.89110613989686,418.8376788510908,420.3932189941406,17211700,0.0,0.0
420.5803160608508,424.39043277762465,417.84333074152363,423.5043640136719,11855300,0.0,0.0
422.98250841239616,424.1540984130066,419.99939161518114,423.6618347167969,15718000,0.0,0.0
419.1034967099491,424.27226587320916,419.1034967099491,422.5296630859375,15517100,0.0,0.0
417.7349716036768,417.7349716036768,407.8306281783295,408.2539978027344,28394500,0.0,0.0
410.30174702528416,410.30174702528416,398.2511426419933,408.7068176269531,47995300,0.0,0.0
409.1006748520027,409.9867435149057,402.5929630717942,407.12176513671875,17484700,0.0,0.0
406.04859979558495,409.9965640062738,403.34114963612075,409.6322937011719,14348900,0.0,0.0
411.3453811328119,417.5183569725432,409.8587351784671,417.449462890625,16988000,0.0,0.0
417.44944957036887,418.7293231019465,414.0724979392672,417.9515380859375,14861300,0.0,0.0
419.60557647742206,419.6843254469309,416.45507688003147,417.29193115234375,13621700,0.0,0.0
418.1288206635897,421.45649821147657,417.3313558315188,421.249755859375,13982900,0.0,0.0
418.89674157876317,426.1231693068597,418.670289453605,425.9853210449219,14551100,0.0,0.0
428.5844790234761,436.53944727057524,426.54650007534946,434.23565673828125,22366200,0.0,0.0
434.0289338170149,436.52964196122593,432.57182236972,434.74761962890625,15960600,0.0,0.0
431.4986289418585,436.2834473000101,429.962768739338,435.7222595214844,13582000,0.0,0.0
435.7419888452348,443.96279884211964,433.90092737019853,441.43255615234375,20790000,0.0,0.0
442.7517817727517,443.17515136355723,438.00638282722565,439.4339294433594,17112500,0.0,0.0
439.39452535605096,439.6209774531351,434.442354200725,438.8038330078125,19877400,0.0,0.0
440.4578496032106,443.6083190884872,439.6013156180092,442.8207092285156,34187100,0.0,0.0
442.8403650672186,445.74473260427544,439.5028331623204,440.74334716796875,15913700,0.0,0.0
441.3143898379412,444.4353547941903,439.83759879553867,443.9726257324219,16413400,0.0,0.0
442.05279974277113,446.5816317625772,441.25533495755695,445.1639099121094,16507000,0.0,0.0
445.1836151073107,449.11190006347704,444.7799552473841,445.84326171875,14806300,0.0,0.0
446.059848949654,448.3341049043701,439.50289267468526,440.0345458984375,28362300,0.0,0.0
441.71806471797646,450.2932899171113,438.7644825324962,449.6632080078125,17662800,0.0,0.0
446.18782328625804,452.4789376582484,446.09918938158694,452.1737365722656,13979800,0.0,0.0
451.1006488720151,453.8868484229565,450.79544775657115,453.6407165527344,9932800,0.0,0.0
452.4986178155469,461.10340760685847,451.8685359116121,460.32562255859375,16000300,0.0,0.0
459.33123257528905,460.46346308739743,457.2735739768986,459.0260314941406,12962300,0.0,0.0
459.77428381745585,460.09916463101644,450.91353744838284,452.4297180175781,17207200,0.0,0.0
454.0837171765978,459.24263100795065,451.76021694759896,459.035888671875,18196100,0.0,0.0
455.81649732303464,457.5886345893225,444.5633265323156,447.66461181640625,23111200,0.0,0.0
447.3003093014831,449.29889867197954,443.67725577045155,446.5323791503906,16324300,0.0,0.0
446.28621301530757,450.1849627554936,444.44515177180295,446.9360046386719,14429400,0.0,0.0
447.19204922721934,447.27079820143007,439.7490242805094,442.56475830078125,17175700,0.0,0.0
435.74198947896895,437.9670310742686,432.38474735385836,436.6575927734375,21778000,0.0,0.0
437.46491051123894,437.7701116080265,427.6787055457858,433.55633544921875,20794800,0.0,0.0
426.39883667006126,434.3144456334854,425.31585048613374,430.3467712402344,20940400,0.0,0.0
434.95434740544323,437.72086686190295,432.1189038234256,436.0865478515625,15808800,0.0,0.0
437.0317279223722,441.4522765923751,436.24411798255437,437.967041015625,13107100,0.0,0.0
433.6351033912307,434.64916540683873,420.9740654607642,422.2637939453125,26805800,0.0,0.0
422.1653487650477,423.14987619224735,411.05005574464656,411.92626953125,29943800,0.0,0.0
411.7293557750341,422.28349032231534,410.8137224917234,418.68994140625,23583800,0.0,0.0
424.90237586444067,425.46356376438075,418.1288517330453,420.12744140625,15125800,0.0,0.0
421.1020622928212,422.4114705197089,410.90234276735913,416.3763427734375,32687600,0.0,0.0
413.9937725831716,415.2539664560443,405.8320320070505,411.8770446777344,42891400,0.0,0.0
414.2792724511176,420.84605305704525,406.69839983005807,410.65618896484375,30296400,0.0,0.0
406.10763413090024,408.57880713314506,398.0837430842304,402.1695251464844,29437900,0.0,0.0
383.1484957861814,394.8348298232827,379.6140164017355,389.03594970703125,40709200,0.0,0.0
393.8109209877184,399.39320401269043,392.3341300340145,393.42694091796875,24946500,0.0,0.0
402.3173368345742,403.73502880977026,391.32015130804484,392.2652893066406,20650900,0.0,0.0
396.2131882314223,399.58025493530266,393.75186986205176,396.4593200683594,20203000,0.0,0.0
397.77859311198716,401.73638233312255,396.03599047899144,399.73779296875,19276700,0.0,0.0
400.76172633567404,402.43543495594565,397.98535182009545,400.5155944824219,16762900,0.0,0.0
403.2525628062739,408.5296451452922,403.23288307516907,407.60418701171875,19414300,0.0,0.0
408.38197108714223,411.2568044389076,406.0683556338293,410.41009521484375,18267000,0.0,0.0
414.0495026891561,415.3415556987604,411.9388323916096,415.2626647949219,20752100,0.75,0.0
414.8386210132459,415.56847485047064,411.58380640221424,412.73779296875,22775600,0.0,0.0
413.2210864735919,415.9728775412764,410.75533141999813,415.7558898925781,15234000,0.0,0.0
415.9235063802004,420.0264956299884,415.864330676567,418.98101806640625,16387600,0.0,0.0
418.27090283610073,420.55913050260955,415.943244764668,418.3301086425781,16067300,0.0,0.0
418.5470128895962,420.943749113419,408.93057044323126,409.8576965332031,19361900,0.0,0.0
411.26821033098173,413.51697764071497,406.4451792024677,411.080810546875,18493800,0.0,0.0
410.6665125068156,411.5640508373135,405.7054152115458,407.8259582519531,13152800,0.0,0.0
407.2045864016282,408.6840392458711,404.6303529004273,408.1711730957031,13492900,0.0,0.0
409.19692623598894,409.315277644923,401.73061382710534,404.9755554199219,14882700,0.0,0.0
409.2561363555491,416.26872882049446,404.975589475056,407.4610595703125,17045200,0.0,0.0
409.90708149754283,411.7711764633265,406.4846126518204,411.4259948730469,24308300,0.0,0.0
412.1854608426902,414.1284769320411,401.4544905684809,403.83148193359375,20313600,0.0,0.0
400.3498254636215,405.6068015782242,398.830912042889,403.2988586425781,15135800,0.0,0.0
402.036335234427,407.4412799387572,400.5667551830583,402.7958068847656,14195500,0.0,0.0
403.4566466739337,405.02486305915306,395.3097834719027,396.1974792480469,19609500,0.0,0.0
401.6615826272171,403.0522719406784,396.6413094868822,400.16241455078125,15295100,0.0,0.0
402.6084339185776,410.62704280907684,402.1152829853601,408.5262451171875,19594300,0.0,0.0
409.80842324527,418.1821164133012,403.9695029843538,417.2451477050781,19266900,0.0,0.0
417.51148327493246,421.51586685329676,414.00025068010603,421.15093994140625,17395700,0.0,0.0
419.9969351521576,425.914746697553,419.6320082561189,424.6917419433594,15874600,0.0,0.0
424.70160374609685,427.5914610863902,422.3542004104568,425.43145751953125,13834700,0.0,0.0
434.199669703098,435.79747386739723,426.34868538784633,429.1892395019531,18874200,0.0,0.0
429.04136013434226,430.05724996700025,424.5142376703877,424.90875244140625,18898000,0.0,0.0
435.1860014052933,435.452292084435,430.91529729082623,432.6807861328125,21706600,0.0,0.0
431.23091793236443,433.22323693457605,428.27201223229315,429.3076171875,55167100,0.0,0.0
428.3311884542686,430.48131937501944,424.4944897103184,427.5717468261719,15128900,0.0,0.0
427.06875254523504,427.4139642542688,420.2632749795507,423.2912292480469,17015800,0.0,0.0
423.94218110016,427.1871231515397,422.69946103119116,426.1909484863281,13396400,0.0,0.0
429.1301061037402,429.3372210826113,423.251754987828,425.4018859863281,14492000,0.0,0.0
425.60900874647825,425.9345052473445,421.61449786891575,422.1569519042969,14896100,0.0,0.0
422.3443332995087,424.52408219664926,419.54323948144145,424.40570068359375,16807300,0.0,0.0
422.58108089859957,422.61066875300435,413.07311568923785,414.9273681640625,19092900,0.0,0.0
416.7914652693021,417.0281982052677,411.00187763203274,411.4161376953125,16582300,0.0,0.0
411.90926344701154,413.8029462214933,408.61501874387466,410.8341979980469,13686400,0.0,0.0
412.5109097932594,414.00023534021534,409.28571331626097,410.36077880859375,19169700,0.0,0.0
410.3016170053712,411.39639773757887,403.3975032576847,403.93011474609375,20919800,0.0,0.0
405.2714281620606,409.9662346464486,402.5788433485802,409.02923583984375,19229300,0.0,0.0
410.16348810998284,414.6215919010832,408.62485957486433,411.7415771484375,14974300,0.0,0.0
409.54216908706456,411.63312440285347,407.49064417755886,410.143798828125,13848400,0.0,0.0
410.4396908978323,411.41612015597997,407.589263932771,410.6172180175781,14144900,0.0,0.0
412.0473616280092,418.2314942204609,411.8007861364326,413.39862060546875,16653100,0.0,0.0
416.3969398711013,416.69284850861214,409.57174739931537,413.0040588378906,18900200,0.0,0.0
409.4829836231505,410.65665522282575,404.85722518493617,410.4199523925781,15508900,0.0,0.0
416.57447660649984,416.7125733271007,409.89722324961605,411.0117492675781,14820000,0.0,0.0
411.4260201751563,413.90161766396704,410.5580696214905,412.4320373535156,17145300,0.0,0.0
410.4199513395574,413.22104518863654,408.08242059822123,413.04351806640625,14206100,0.0,0.0
412.75746835174544,424.68185459098345,412.31365056093216,421.6539306640625,25482200,0.0,0.0
424.9580432083023,425.17503084101816,416.74216121867397,418.7838134765625,19654400,0.0,0.0
419.5037748840412,420.144895200207,416.6139175340375,418.9120178222656,13581600,0.0,0.0
420.9142122484759,426.5952907757042,420.72681247783265,422.28515625,16899100,0.0,0.0
425.74710969864265,426.02327304477956,420.46051551603273,420.7465515136719,14882400,0.0,0.0
422.1372070838931,427.23640107681365,419.96733089551304,426.0331115722656,17644100,0.0,0.0
431.44794042425275,432.4934181148105,426.1810914644013,426.6051940917969,29749100,0.0,0.0
409.6703426075015,410.4594021869807,400.7344498042727,400.7837829589844,53971000,0.0,0.0
403.40733166804887,409.8084210802644,401.91800623395363,404.7486877441406,24230400,0.0,0.0
404.18650910637746,404.7980415718176,400.01447130701087,402.8648681640625,19672300,0.0,0.0
402.7760918050739,409.2166418436789,402.4900558335031,405.8237609863281,17626000,0.0,0.0
406.77069419877853,414.69069825173966,404.89669627254005,414.42437744140625,26681800,0.0,0.0
415.5092398399127,421.0029483375747,414.12842327754487,419.6023864746094,19901800,0.0,0.0
419.4939629624982,420.65779206836214,416.00244554535874,416.7520446777344,16891400,0.0,0.0
416.7322894657105,418.99092936118404,410.301611581567,412.2840881347656,24503300,0.0,0.0
412.52079883366196,418.626010434167,411.48519380527927,417.2353210449219,19401200,0.0,0.0
415.86431721659767,423.4489505825368,412.4812790708163,419.37554931640625,21502200,0.0,0.0
419.17832483529844,422.30491523139983,414.24681513135374,421.0424499511719,30246900,0.0,0.0
414.0692593490907,417.00841966551917,407.97392100075103,409.3152770996094,28247600,0.0,0.0
409.1871486044833,412.66879382365556,406.45510261535367,410.0649719238281,24727000,0.0,0.0
407.4511618868994,412.2150169012381,405.912533336808,412.06707763671875,18133500,0.0,0.0
411.1596854793811,411.57394553855335,404.9558378403451,409.798583984375,19191700,0.0,0.0
414.5818472703372,414.85856338751086,405.47983232208855,408.0295715332031,20780200,0.83,0.0
406.54717570369087,412.50647998528166,406.2408124943726,412.1111755371094,24814600,0.0,0.0
413.474991137145,416.1433187151558,409.9863774439722,413.88018798828125,27691100,0.0,0.0
414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900,0.0,0.0
420.12608556589345,422.22125646736464,417.07231569319254,418.03094482421875,18332400,0.0,0.0
415.16493646523105,419.8987878079345,412.90177557031507,418.49542236328125,16271900,0.0,0.0
416.62759418862754,427.92358362660957,416.37063273208213,425.9272766113281,20207200,0.0,0.0
424.80061260374794,427.3997836787713,422.72522667678595,426.1446838378906,18302000,0.0,0.0
427.95323167121506,434.5153999624501,427.55792723241916,432.2917785644531,26009400,0.0,0.0
432.78587611481566,439.4468472719849,431.05639296725934,437.4307556152344,21697800,0.0,0.0
437.1145598403157,440.87002757046025,436.5907746503493,438.36968994140625,18821000,0.0,0.0
437.411066762434,443.0738702753144,435.3356806411524,440.79095458984375,19144400,0.0,0.0
439.1800467406791,444.34871163189086,436.42274787532307,438.1324462890625,18469500,0.0,0.0
438.84398789693245,445.0701453909691,438.84398789693245,443.72607421875,19200200,0.0,0.0
443.84472286141465,450.8120883738138,443.84472286141465,444.2894592285156,20834800,0.0,0.0
443.1825720342727,446.13750815775296,440.3560864798084,442.0262756347656,20177800,0.0,0.0
442.0262333394617,446.87867253224385,440.0595735829624,446.29559326171875,23598800,0.0,0.0
445.7224537683285,449.9522746519603,444.2993336430134,449.1319885253906,22733500,0.0,0.0
446.02882636391814,447.3432204529913,431.89645846414146,432.26214599609375,24444500,0.0,0.0
436.44246396362297,437.9841721873849,431.2046129674818,431.9062805175781,22963700,0.0,0.0
428.03224964237955,438.53762947103075,423.6047919913248,431.4813537597656,64263700,0.0,0.0
431.619738686297,432.5190736490341,427.755575118412,430.147216796875,19152500,0.0,0.0
429.5541964268554,434.4461751355928,429.09959787026054,434.1793212890625,7164500,0.0,0.0
433.9322924323696,435.7705018127553,431.5110338839644,432.9736633300781,8194200,0.0,0.0
429.5048660553498,430.11759250731205,421.35158695918557,425.4825744628906,18117700,0.0,0.0
421.0649252132939,422.53744699473475,416.95369289645987,419.8493347167969,13158700,0.0,0.0
421.1044871129431,421.72710593306806,415.72826227096317,416.55841064453125,13246500,0.0,0.0
420.54116958363784,421.0748471756245,409.98638702094667,413.6726379394531,16896500,0.0,0.0
416.1433125624827,419.0587393010629,414.62138898974536,418.38671875,16662900,0.0,0.0
422.98218924692804,429.2281017096726,420.4917442238413,422.8339538574219,20573600,0.0,0.0
423.9704889084133,425.6011386030249,415.8666120215368,417.418212890625,18139100,0.0,0.0
418.49544017357744,421.96429936103294,416.5979667184096,419.5825500488281,15054600,0.0,0.0
419.651700779007,419.73074959963856,410.15435142162687,414.0382995605469,20201100,0.0,0.0
410.3717691669062,413.5935589908242,407.456372689251,412.2989196777344,17604800,0.0,0.0
412.9116481684101,414.8190138642203,405.90477401390683,410.7967529296875,16935900,0.0,0.0
414.2161660512409,423.1304056035061,413.3662329233126,421.3119812011719,19637800,0.0,0.0
423.6739565648765,424.45467293276505,419.4144891834001,419.60223388671875,15300000,0.0,0.0
429.0007970548674,429.386239236107,423.1502190446997,424.0001220703125,26197500,0.0,0.0
425.1563998310193,425.8481750206776,420.61032363697626,423.476318359375,26085700,0.0,0.0
432.4300909934364,442.0262435482701,430.88838267920255,440.96881103515625,27803800,0.0,0.0
436.81806704057095,441.5123788470024,436.3239289556834,441.47283935546875,18389300,0.0,0.0
439.9409915761193,441.41351331157875,436.22506379505893,438.8538818359375,15549500,0.0,0.0
