Close,High,Low,Open,Volume,MA_50,MA_200,Daily_Return
301.1699523925781,302.8075331032812,298.8597885779878,302.71005168658775,19774700,276.83715362548827,251.28356521606446,-0.003676269044257885
301.6475830078125,302.0764774582507,299.82479646702666,301.2966855922646,16336500,277.8932034301758,251.45462371826173,0.001585917225274125
303.8699951171875,305.79026290466595,302.0082102270211,302.0082102270211,26730300,278.9628985595703,251.6158476257324,0.007367578043273815
306.7420959472656,307.16214962437107,303.55743916918806,305.0716298231173,24315000,280.14306274414065,251.8046383666992,0.009451742114158002
311.1576232910156,311.6656229362175,306.468583842939,307.2598588771496,27276000,281.42031005859377,252.0309393310547,0.014394918082939245
310.9817199707031,311.3822465947649,309.05725438357535,309.4186972410466,27546700,282.7209423828125,252.21935211181642,-0.0005653190124413898
313.7560729980469,315.1334851097125,310.659362704621,311.2357215634577,24115700,284.14977874755857,252.41592864990236,0.008921273660732032
307.972900390625,315.2604571188561,307.96312199673974,312.6326330108963,30797200,285.3590426635742,252.58716934204102,-0.018432065878953963
306.59552001953125,309.18426063109985,305.384161727715,307.4551840291494,23384900,286.4068273925781,252.7640525817871,-0.004472407699985026
318.3865661621094,319.3438949651791,312.6033903237595,315.7684901108892,43301700,287.59977966308594,252.9903126525879,0.03845798575865356
325.1954345703125,325.69362591247574,316.3936865085404,316.53043497879963,36630600,288.7191430664063,253.21743041992187,0.021385539252734453
323.5542297363281,327.9795197443462,322.8801763737934,327.4813284245179,29503100,289.7427136230469,253.44669479370117,-0.005046826183623843
320.7994079589844,328.1748807384319,319.76388201700377,324.6092550226207,45950600,290.85155212402344,253.63852874755858,-0.008514250546465485
324.8925476074219,325.8206007034054,317.2142423331167,318.39626537207107,26773900,292.01203674316406,253.84328170776368,0.012759187039898867
327.6474304199219,329.6988961808169,324.86330044529166,326.5240179212979,25873800,293.25666564941406,254.06548583984375,0.008479365971265196
328.1749572753906,330.734392827561,326.924544875392,327.47159843712996,21307100,294.4071569824219,254.29406036376952,0.0016100442319741948
325.9671630859375,327.6181020499909,324.4920861780968,327.57901828059016,20396200,295.4567614746094,254.51717102050782,-0.006727491359434956
315.9052429199219,326.7584266923508,315.04557889593144,323.9840754044963,40717100,296.3868121337891,254.70946075439454,-0.0308678950074579
317.7417907714844,319.08989754628954,315.8759358684607,316.4522947423508,23277700,297.37601379394533,254.95165557861327,0.005813603581210636
319.2364501953125,322.3624661949436,316.9114577219513,317.47803824659906,22529000,298.2921746826172,255.20767486572265,0.004704006420430451
324.17950439453125,324.4237258036258,317.6441371021866,320.9850692837771,24260300,299.23818359375,255.49156051635742,0.015483990616342647
326.5630798339844,329.1909043563213,322.75323214002157,326.738912078587,22951300,300.1490112304688,255.77252960205078,0.0073526407658155435
329.5426025390625,331.2033200737011,325.1173117243528,326.61194558065387,26003800,301.1402862548828,256.1205595397949,0.009123881078635154
340.0538635253906,341.75363483053593,329.40581706772855,329.6793438273172,38899100,302.34276306152344,256.53501098632813,0.031896516278444365
334.4172058105469,343.3459537429244,334.04601435643656,343.19942687785715,46552000,303.4878723144531,256.93223609924314,-0.01657577907337282
330.2361755371094,334.1730234363889,328.0967936208768,331.4670609717045,26375400,304.40782653808594,257.31582748413086,-0.0125024376760271
325.8499755859375,329.92360187076076,324.39442550484875,328.59502188215436,25117800,305.28314025878905,257.6826752471924,-0.013282009289375951
331.8577880859375,332.2583147464339,325.6350317853251,326.3970013361719,23556800,306.40649841308596,258.1006021118164,0.01843735752687059
327.27618408203125,330.1482299651682,325.74249643584824,326.6314360457984,23146900,307.4253576660156,258.50924362182616,-0.013805925816391618
321.004638671875,328.34102981665524,320.8971657453209,326.00628855643646,21520600,308.1949920654297,258.8630635070801,-0.019162853012806735
326.83660888671875,328.3800749537934,321.6884029069419,324.1892275549751,24354100,309.1533984375,259.2439585876465,0.0181678689721525
328.0870056152344,330.1677765285819,326.0941508206252,326.924509469394,20259500,310.08495544433595,259.60230880737305,0.0038257548099485117
327.30548095703125,328.3409772213773,324.93165630266327,326.97334345829574,16997000,311.0092663574219,259.9461346435547,-0.002382065259602717
332.66864013671875,334.8080220472076,329.4058457163647,329.94312088694005,26832800,312.0392785644531,260.38784660339354,0.01638579092536352
330.1775207519531,333.02026113567905,328.79036003615676,331.34979527734635,12508700,313.0650891113281,260.81598823547364,-0.007488290401349018
330.3338317871094,333.752931098431,326.99290001201024,327.3445644884712,18172400,314.1008477783203,261.2780712890625,0.0004734151337748571
333.3817138671875,335.0619581701481,327.7450950952517,329.5034771232006,28161200,315.27535034179687,261.75849624633787,0.009226672495484589
329.4253234863281,333.8896972947202,329.21040748776585,331.47678896129895,21214800,316.4945178222656,262.22020599365237,-0.011867448682069903
324.1599426269531,327.48137758941004,320.0179571321777,326.8659348779879,32791400,317.2194525146484,262.66562408447265,-0.015983534002945388
324.78515625,325.1661261312258,319.441590831674,323.4077439781263,26698200,317.7724658203125,263.1311360168457,0.001928719563497605
329.40582275390625,333.75294560855826,327.91118903960694,328.8196854554752,29995300,318.3705200195312,263.60990982055665,0.014226840158758858
334.7395935058594,335.79461674267833,331.1837159282275,331.711242452727,20567200,319.1083905029297,264.1301873016357,0.016192096142568557
337.25994873046875,343.3068725083686,336.35145234816736,339.55563567406386,28352700,319.8995928955078,264.6653450012207,0.007529301204595162
337.7386779785156,338.9695335941496,334.29027291358,337.689815809939,20363900,320.7200598144531,265.2079381561279,0.0014194666453841709
351.1805725097656,358.30207642907544,334.26093764915,337.8363124834503,64738600,321.7896746826172,265.79514945983885,0.039799689546084815
346.87249755859375,354.0819174710134,344.29353528638507,353.38833709875524,39732900,322.67097229003906,266.3781275939941,-0.012267406822602855
338.8522644042969,349.6956992819866,337.3869361725058,345.3974090978353,33778400,323.43085693359376,266.9433051300049,-0.023121559681860027
335.8239440917969,342.20300571747845,331.97501253322577,341.07959326630163,69405400,324.1623419189453,267.4553331756592,-0.008936992992576887
337.1329345703125,338.9011247209187,334.3976671440658,337.85585009967554,26678100,324.81648803710937,267.9344437408447,0.0038978473737352193
342.8673095703125,343.7562790203098,337.09391224924093,339.0867373558683,41637700,325.6282098388672,268.4406750488281,0.017009240011832905
329.9626159667969,336.70314999869004,325.41032580255074,333.5477989926325,58383700,326.20406311035157,268.8940663146973,-0.037637573613209185
323.0755920410156,333.4403334728924,321.4441800463063,332.61000460063315,39635300,326.63262329101565,269.37386421203615,-0.02087213397069887
330.54876708984375,332.1508737419497,325.46897998950345,325.95742277677743,28484900,327.16619873046875,269.91521911621095,0.023131351401746825
328.1554870605469,329.89434257090187,325.6546320157623,329.1323728486607,25446000,327.5944665527344,270.4632237243652,-0.0072403235697030555
328.5656433105469,330.7148031903255,325.9866812669901,327.44223102382614,18311900,327.942626953125,271.01163078308105,0.0012498838696068937
319.9300537109375,325.9183675778276,318.81638974847687,325.9183675778276,27761300,328.1215936279297,271.4757009887695,-0.026282691983858353
319.10943603515625,322.25500868577666,318.415855644904,318.46468799733185,18253700,328.22866088867187,271.963204498291,-0.002564990898050179
320.20355224609375,327.393445572908,319.67602568873457,324.20878906184083,23741500,328.47327392578126,272.4126923370361,0.0034286551489406403
322.47967529296875,323.45656084506595,319.94954529049863,320.77990397221754,17741500,328.79095703125,272.8688582611084,0.007108362886385722
318.5135498046875,321.1511529476865,315.53406053871555,319.4025193112215,22327600,328.7934967041016,273.31498657226564,-0.012298838631234932
314.7818298339844,319.5490060989431,313.62908227048086,318.9238148724649,22373300,328.585224609375,273.7440560913086,-0.011716047788206896
315.4656066894531,320.67242275810133,313.75605717646994,318.4841791092021,20113700,328.4234521484375,274.1476023101807,0.002172224666936451
313.5899963378906,314.9576299552727,311.83158470510494,312.85733227727417,24355500,328.2792639160156,274.51690048217773,-0.005945530389970144
316.54998779296875,316.5695147707091,312.68149972344554,313.9612471638397,18836100,328.11241271972654,274.88446716308596,0.009439049362686802
314.4203796386719,317.5757308061961,313.482577825794,315.53404351386234,16966300,327.8478717041016,275.3351447296143,-0.00672755721503826
313.6568298339844,317.5922437105838,313.0694515072215,314.0484054267254,20698900,327.55750915527346,275.8041599273682,-0.002428436113349197
310.21087646484375,315.0958462335388,309.55496429159837,313.79385086017476,21257200,327.24238342285156,276.2117320251465,-0.010986380787450178
309.8193359375,311.679342341884,304.99307058455463,307.8711973932979,24755000,327.12066528320315,276.6354778289795,-0.001262175368593521
315.10565185546875,315.9769051965937,310.3675190796091,311.23877242073405,24040000,327.0679425048828,277.1048528289795,0.017062575845928407
315.6734619140625,319.2172702035748,314.69450802744353,318.6494900944686,16084600,326.99668273925784,277.61618995666504,0.0018019672298807965
320.1178894042969,322.2715996929162,316.6523846218089,317.00482352144604,21166400,326.91545043945314,278.178109664917,0.014079192667276974
313.23590087890625,325.97210150343915,313.2261017791745,325.84483270814246,23281400,326.6489068603516,278.6710050964355,-0.021498294075964375
316.18255615234375,318.5124414479657,312.0905059538923,314.70432613416926,21684100,326.3817059326172,279.1472190093994,0.009407144152919544
316.8873291015625,319.2857477751521,314.94898999316615,318.8060700154935,14808500,325.91837524414063,279.62210891723635,0.0022290064252601383
321.4982604980469,322.056271402599,315.1056925945481,315.1056925945481,19284600,325.6599963378906,280.14119049072264,0.01455069664526265
321.8702087402344,322.86873080054954,319.57946057224274,321.75273907140877,15222100,325.4926770019531,280.5725904083252,0.001156921476375361
320.8619079589844,323.9456064626788,319.9025224771531,322.27160382501023,26411000,325.3929156494141,280.97892707824707,-0.0031326315821410544
321.7429504394531,325.00285335659055,319.9025125671937,324.33717196139406,14942000,325.19061889648435,281.4166234588623,0.0027458618758240405
326.530029296875,327.8026871669536,321.74296073160247,322.07580143984785,18553900,325.1756958007812,281.8762190246582,0.01487858195768843
325.8741149902344,327.42084870322736,323.2309280293988,326.36359184407087,17535800,325.27308532714846,282.3303958129883,-0.0020087411502489605
322.96661376953125,326.0698802204904,322.10512974677425,324.3175746347369,18381000,325.1956854248047,282.7702781677246,-0.008922160696286818
327.23492431640625,329.0851616119029,322.5261582327596,323.14290399792515,19530100,325.17864379882815,283.23373840332033,0.013215949775913671
330.82769775390625,331.2976064014658,328.37051379787096,330.14241804396147,16583300,325.2490881347656,283.71112731933596,0.010979187032085003
324.78753662109375,329.7019045004539,324.5036614898463,328.75231798743556,17565500,325.09146606445313,284.143828125,-0.018257725014625636
328.9872131347656,329.76059500536803,324.2001445661415,324.3371825636095,16544400,325.0676599121094,284.5851300048828,0.012930534703895713
331.5716552734375,333.68616913545833,329.4864789543326,332.01216654665086,20267000,325.09241638183596,285.0397918701172,0.007855752550519846
323.2701110839844,330.2989918946616,322.7121002719872,329.8291132111252,37679800,324.8901843261719,285.48080291748045,-0.02503695372454884
322.13458251953125,323.44637721984947,319.49139491981464,320.901090989623,16834200,324.74436950683594,285.9230883026123,-0.0035126308480715185
321.733154296875,322.45760041034737,317.6803011768475,319.30536803908217,16505900,324.6958337402344,286.2913663482666,-0.001246150660126344
314.0190124511719,322.65339248865484,313.76450476801705,322.5750893265996,21436500,324.48051086425784,286.6232614135742,-0.023976832174980034
312.8050842285156,318.5026021085826,308.3704250255411,312.5407774764578,35560400,324.14849609375,286.9474825286865,-0.0038657793780719762
310.3381652832031,314.68472270748657,309.49624944861836,314.5574539286877,21447900,323.66046752929685,287.28280181884764,-0.007886441332616956
310.8569641113281,310.98423287149456,308.3704133654572,309.9269461526473,17836000,323.13240783691407,287.64541206359866,0.0016717210003853733
305.5706787109375,309.23195666524725,303.49527138826676,308.4977412546043,26297600,322.4890478515625,287.98523712158203,-0.017005523474447393
306.20703125,307.6852314807057,303.17226786279906,305.72732347287354,19410100,321.5895770263672,288.3135132598877,0.0020825052382218434
307.0391540527344,308.84042586965904,302.9373343071566,304.4449019920562,19683600,320.79291015625,288.65557609558107,0.0027175169666662224
309.1047058105469,312.74641565358826,308.3509220336715,311.0626136858314,24147300,320.197958984375,288.9734980010986,0.006727323634619475
315.02734375,315.1154758886586,308.5466739037748,309.62352913697714,20570000,319.7820269775391,289.29959327697753,0.0191606204244692
306.7943420410156,314.6259723470464,304.66020007739525,314.0777307403494,21033500,319.1752551269531,289.5830651092529,-0.026134244764219328
312.2470397949219,313.3043264398494,307.3914381810926,307.4208055948243,20720100,318.56284973144534,289.9337141418457,0.017773136615333307
312.63861083984375,313.2455871738539,308.27248610027056,312.37430412000384,16965600,318.21636962890625,290.3073232269287,0.0012540424568285857
320.3724060058594,322.26177952741045,309.6430516561737,309.88779008773105,25673600,318.1623059082031,290.74021423339843,0.024737172242546235
322.8785400390625,323.34841872912307,316.37827265710837,317.9152372482106,19891200,318.0089013671875,291.17907287597654,0.007822565196695885
321.4786376953125,324.131594004222,320.7737897972471,323.99452613848536,20557100,317.8753643798828,291.5981462097168,-0.004335693365005389
325.423828125,325.81540366125716,322.21286092721374,324.23927254305164,20063200,317.8125280761719,292.0672818756104,0.012272014271214493
324.1903381347656,326.6083551720829,321.8016885159057,323.6127589882386,19313100,317.8977337646484,292.52762466430664,-0.0037904107924161545
320.8325500488281,326.8041445225291,319.49135820401887,325.3846793916084,21072400,317.93219604492185,292.9797836303711,-0.010357458847344403
325.63922119140625,329.06555964733286,323.6421469834392,324.0826582883067,22158000,318.0409094238281,293.4677894592285,0.014981868709538881
325.0714416503906,326.4419711859503,320.51931182231954,322.6534242330698,18338500,318.0927447509766,293.92145332336423,-0.0017435846300648539
323.1624450683594,328.5271229876209,321.3905409680336,325.4923600401383,23153600,318.18572265625,294.37135749816895,-0.005872544731518881
324.34698486328125,329.78996567974724,323.9456102144574,325.1595033838665,25052100,318.37702575683596,294.8283511352539,0.003665462410619158
319.7948303222656,324.9343374400908,318.6005055684448,324.73853474262626,25027700,318.4636102294922,295.31353355407714,-0.014034829221349021
322.38909912109375,325.7273354388913,317.56286365993043,318.620120705819,24374700,318.63959228515625,295.8446974945068,0.008112291234394942
323.5735778808594,324.8560048878325,320.7052505981055,324.3273615041399,31153600,318.7800640869141,296.36904655456544,0.003674065788808578
333.50018310546875,338.91379608217926,330.5143562790692,337.75860796598914,55053800,319.16166015625,296.93238159179685,0.030678046364664535
320.98919677734375,334.4400133073603,320.0591786565096,333.37295718073534,37828500,319.30830749511716,297.4247513580322,-0.037514181286576465
322.8687744140625,329.63334926048014,321.4884458683103,323.4757210351802,29856500,319.56146545410155,297.8928764343262,0.0058555791147778535
330.2109069824219,332.3058824741977,324.84622935304117,326.39299310170355,22828100,319.969296875,298.3843915557861,0.022740299311024392
330.9941101074219,331.86539347468425,327.6461042839537,331.7185563552872,20265300,320.28706604003906,298.8763224792481,0.0023718269398100844
338.7864990234375,340.1080924345702,332.5016034045349,332.63867125656543,28158800,320.74932678222655,299.4017702484131,0.023542379390034007
340.9892272949219,341.48847346531505,337.5139230484177,339.93194035995595,24348100,321.16675354003905,299.9603033447266,0.006501818336426712
345.3749084472656,346.93147136857294,340.02002965992455,342.2716414539088,23637700,321.8095336914063,300.5596276855469,0.012861641369539711
349.0263977050781,350.01515060483416,345.9133317859224,346.0112331411466,23828300,322.46641052246093,301.1369069671631,0.010572537751016187
352.9422912597656,354.8316653462804,350.1033305798498,351.83606843829466,25833900,323.187509765625,301.7222924041748,0.01121947675142998
355.5560607910156,356.2119431597548,352.9618091115113,354.0680317747925,26767800,323.86866577148436,302.32337188720703,0.007405656947260697
353.0988464355469,357.11256296700316,352.77577495327927,354.6749477041347,24847300,324.4932385253906,302.9191172790527,-0.006910905554533664
361.889892578125,362.31083557483976,353.47088326732273,353.88202716517856,28042100,325.3137982177734,303.52289085388185,0.024896841865448494
358.9627990722656,360.71513487046275,358.1992162461448,360.4703964021509,19986500,326.0581951904297,304.1112509918213,-0.008088353849859065
362.4772644042969,364.1219297278,359.61873563127864,363.2017106346947,27683900,326.77713989257813,304.7436791229248,0.009790611565082319
362.6244201660156,366.0184671527949,360.1131840283514,364.20372057822027,26860100,327.51214599609375,305.35204887390137,0.0004059723910148083
369.00048828125,369.17705042836303,363.12463294088235,363.88976551430744,27182300,328.4328234863281,305.96828300476074,0.017583118401996556
362.8009338378906,367.2347751466243,360.00524677898665,366.4892506146671,40157000,329.14414367675784,306.4959091949463,-0.016800938319176728
370.2463073730469,371.64904556813445,363.9290460653395,364.1448542442713,52465100,329.9325158691406,307.09114707946776,0.02052192494764382
365.9595947265625,369.0495522871196,364.0467481750121,368.5100468166504,28423100,330.75595703125,307.6726330566406,-0.011578002430055911
370.6485290527344,372.5515568141497,367.8234144404914,370.79566420213433,23345300,331.58918334960936,308.22510711669923,0.012812710456943543
370.2364501953125,370.7661665682208,367.9901174917075,370.1383501357465,10176600,332.3624792480469,308.7795555114746,-0.0011117779381858428
371.3939514160156,373.3852898149662,369.02991062580026,369.59884307126106,22179200,333.3249560546875,309.35491119384767,0.003126383747717121
375.4060363769531,375.70030662709087,370.9525569972749,371.1389381343408,20453100,334.39038513183596,309.95285537719724,0.010802774104534008
371.6294250488281,376.97553440384473,370.24629493974936,376.44584793002184,28963400,335.388310546875,310.49195404052733,-0.01006007086240035
371.6882629394531,372.8457658390955,368.313824366715,371.2762546529022,30554400,336.5416955566406,311.02721481323243,0.0001583240902338634
367.37213134765625,370.95255911244834,364.23310896058763,369.57924804408185,33040500,337.63303649902343,311.55147079467775,-0.011612235365365708
362.1044616699219,362.47719398696046,355.98337139108264,362.06521566015255,32063300,338.6683624267578,312.0843333435059,-0.014338784105399127
365.4200439453125,365.9693683802573,358.65155863650625,359.46575623768496,23065000,339.7596240234375,312.6537075805664,0.00915642480653256
361.77093505859375,367.04840106048385,361.0156214613024,366.4206145498899,21182100,340.8836291503906,313.23110580444336,-0.009986066575113361
363.8800048828125,364.37047528705625,359.33824414976533,361.211844686289,23118900,342.0370886230469,313.82470321655273,0.005829848724240749
367.0975036621094,367.3231008977417,361.2118585847211,362.16337240300305,20154400,343.2382556152344,314.41849952697754,0.008842197252176831
364.2232971191406,364.51759731266617,359.12242306000167,361.4570668899954,27708800,344.34062744140624,315.0249740600586,-0.007829545323234544
367.24462890625,367.28387492110465,363.3993277208236,363.78190900979564,24838300,345.3849731445313,315.64197410583495,0.008295273287038274
367.23480224609375,370.4424978188213,363.70340938140794,368.8533485777596,30955500,346.5937823486328,316.2625315093994,-2.675780496919078e-05
358.9556579589844,366.63644114858533,357.18997650221536,366.19500581642444,43277500,347.52795471191405,316.8570455169678,-0.022544552521907457
363.6641845703125,365.30233890168853,359.29898614385536,359.858129570657,78502300,348.54846618652346,317.45151313781736,0.013117293200226143
365.5475769042969,365.89091216563435,361.65324079721444,362.4085843593443,21802900,349.4519696044922,318.03502555847166,0.005178932690910187
366.1459655761719,366.1459655761719,362.79113493260104,364.40968123442,20603700,350.3173181152344,318.61382919311524,0.0016369652260932455
363.5562744140625,368.8631677330293,363.46799333439736,367.852799906723,26316700,351.1588708496094,319.1929411315918,-0.007072838172705764
366.4206237792969,367.2740374598463,362.98733108269056,365.45929104730993,17708000,351.9788067626953,319.7885679626465,0.00787869600064206
367.4407958984375,368.02936637236263,365.60644137118885,366.55795515551875,17107500,352.84381591796875,320.39602142333985,0.002784155838769342
367.519287109375,369.7558309565617,366.38139217856946,367.852803392138,12673100,353.77755065917967,321.022046585083,0.00021361593980206983
366.9405517578125,367.91167362196546,365.7045567045712,366.56778944423564,14905400,354.6035772705078,321.61920082092286,-0.001574707428593447
368.1274719238281,369.2849749136942,367.02882298863733,368.2157530058411,14327000,355.4646978759766,322.1888067626953,0.0032346388545221316
368.8729553222656,369.9716041347207,366.3617494835299,368.83370931155366,18730800,356.3789080810547,322.73947677612307,0.002025068638701777
363.801513671875,368.7356447522221,359.7796503608471,366.73451711634624,25258600,357.1679986572266,323.21234802246096,-0.013748477835573425
363.53668212890625,366.1459883616317,361.4865193608946,361.9769897820248,23083500,358.0428356933594,323.668152923584,-0.0007279561327158124
360.9273376464844,365.9889954484458,360.1720240549271,363.6053166389914,20901500,358.8136004638672,324.1460021972656,-0.0071776648979170465
360.740966796875,364.96881910463645,359.5147908390338,361.93771572916546,21004600,359.5569482421875,324.61536544799804,-0.0005163666759759877
367.5486755371094,368.04896487668356,361.9769395114855,362.26139076236115,23134000,360.2379180908203,325.1260289001465,0.01887146004148632
368.62774658203125,368.8239167777909,364.1154129764403,364.91979160608497,20830000,361.19068908691406,325.6159156799316,0.0029358588854795364
375.4747314453125,376.84807263186053,369.14768070417387,369.1967157740048,25514200,362.24280822753906,326.1258546447754,0.018574252553605897
377.29925537109375,383.2339350900792,373.1302570741052,378.64313944413783,27850800,363.1845751953125,326.6653373718262,0.004859245570955295
381.0660400390625,381.27202920676456,377.31883933016337,378.1428259369064,21661200,364.18601379394534,327.2292590332031,0.009983546520026643
382.83172607421875,386.5200727807335,380.2322391394401,386.1571295021332,27202300,365.0669183349609,327.7762756347656,0.004633543400968554
382.04705810546875,382.6748447223139,377.47586986429604,380.5854657264288,22234100,365.88807495117186,328.3021156311035,-0.0020496419583518888
386.3631896972656,386.4808978161866,382.6846613012814,384.25417273742283,23392100,366.70784057617186,328.8288230895996,0.011297382090049712
391.0716857910156,391.0716857910156,386.00020863284516,388.2171444423586,29331100,367.54874633789063,329.38428726196287,0.012186709860841916
388.9528503417969,392.9845027036078,386.0884900033909,392.39593223013395,27016900,368.2689575195312,329.9294013977051,-0.005418023155864704
391.2972412109375,391.7681035262422,386.42196470997874,388.2072839775827,20525900,368.98378112792966,330.5000788879395,0.006027442316158593
394.8875427246094,397.89903829237466,392.81777191847715,393.8869938433054,24867000,369.8195550537109,331.05332427978516,0.009175381616699063
397.15350341796875,399.25273113363767,394.858105500646,396.613997943498,21021200,370.5248272705078,331.6286703491211,0.005738243039334456
396.2314147949219,398.4287425690661,394.7600035777077,396.6630311468464,17803300,371.27019958496095,332.23137802124023,-0.0023217436459989083
401.91107177734375,402.16612596865383,396.6237864171102,398.3208248033987,24510200,372.0588757324219,332.85926727294924,0.014334191511194305
400.8025207519531,405.1775074959977,398.703323410596,404.4025859669934,33477600,372.82243774414064,333.45066528320314,-0.002758199769138825
390.00244140625,407.404352059521,389.6394980894709,399.20367116692984,47871100,373.24247680664064,334.0060960388184,-0.026946136280382893
396.0843505859375,400.2239227490641,394.14207665448043,394.1715036866566,30657700,373.90814514160155,334.5789720153809,0.015594541300197218
403.3825378417969,404.7852762128379,395.86852658765855,396.1137618246633,28256700,374.57086975097656,335.1904350280762,0.0184258409731739
397.9186096191406,403.32360273614995,396.290244380319,402.08760781050484,25352300,375.2100500488281,335.7741879272461,-0.013545277026342561
397.7616882324219,400.1944322717671,395.23087405866585,398.1442695260025,18382600,375.7523132324219,336.3685614013672,-0.00039435548608535154
406.1585388183594,406.4037740259386,399.6352882839393,399.67453429921477,22340500,376.4707550048828,337.00662460327146,0.02111025479414952
406.2173156738281,407.639691581848,404.6674426282855,406.1584616300691,21225300,377.16722229003904,337.6644282531738,0.0001447140706181127
412.5346374511719,412.79951062359436,407.17870911735395,407.3356632361391,22032800,377.90979431152346,338.38476669311524,0.015551581711539475
407.3454895019531,412.7210259706923,406.8452001103824,412.54446380988065,21202900,378.6241156005859,338.98192810058595,-0.012578696376332577
398.57586669921875,402.2543946406928,395.70171738557195,397.2221636270064,27824900,379.16186767578125,339.48913497924804,-0.02152870972858123
402.4281921386719,402.772162264522,397.5930560545051,401.03269733042293,20401200,379.86298889160156,340.0037603759766,0.009665225020661472
399.5487365722656,402.0744232742021,397.31789426635277,401.1015057472966,21825500,380.61187438964845,340.5122737121582,-0.007155203394433207
397.0919189453125,401.2489827226472,396.48261574205486,400.92465682975353,22296500,381.24531188964846,341.009234161377,-0.006148981093095696
395.8437805175781,397.5144455402651,391.1462141740097,396.28600214507156,24307900,381.9267687988281,341.50487640380857,-0.003143197753934346
395.24432373046875,395.35244235543763,390.3698682526408,393.2690069492409,18518900,382.55405517578123,341.99259887695314,-0.0015143771775966153
404.551025390625,405.7106689082216,401.5241536683513,403.1162117164581,27009900,383.3031256103516,342.5013159179687,0.02354670542088
403.26361083984375,408.6884066709004,401.9172415297094,408.5017108463529,16295900,384.0839318847656,343.01334381103516,-0.0031823292242014745
400.5119323730469,405.05225512208284,400.3350137011801,404.3643147092536,16193500,384.74927795410156,343.5196549987793,-0.006823522859070175
400.45294189453125,401.27845233828214,396.88553712565647,400.9541264549498,14835800,385.4136407470703,343.9997915649414,-0.00014728769294358734
400.6887512207031,402.2414904650158,398.33014591696406,401.14080998935714,13183100,386.2483026123047,344.4918292236328,0.0005888565209590801
406.5067138671875,407.05705416129825,398.9198455368932,401.59293981884394,31947300,387.1051531982422,345.01851303100585,0.014519905110288
408.3346252441406,408.6982397267373,403.7943028017663,404.17756158377745,17823400,387.96089416503906,345.5519482421875,0.004496632686736612
407.7646484375,410.1527354833861,405.2094798738606,406.31016048803207,17596000,388.79326782226565,346.07142150878906,-0.001395857150982116
395.7062072753906,407.1061687535314,393.7308905561475,406.8211614689715,26919200,389.4362664794922,346.5162420654297,-0.0295720612571877
395.1559143066406,398.1729790488092,391.5197391699057,396.0207434176088,22344100,390.01097229003904,346.9362335205078,-0.0013906604410858225
402.0843200683594,402.71326755552275,395.30328784063323,399.1163813277323,18718500,390.7038427734375,347.3917465209961,0.01753334699260578
399.2146301269531,403.34221201538827,397.357209279769,400.9246137706761,18002200,391.3377496337891,347.8190393066406,-0.007137035189331398
397.5439453125,398.68394443475927,394.34018518419236,396.7970720878644,16120800,391.9498175048828,348.26689453125,-0.004184928828690038
408.1184387207031,408.40344602882556,399.7748595225906,400.59053286353617,22457000,392.7496368408203,348.77450912475587,0.026599558446024796
407.94146728515625,410.96833845604056,404.3544187575241,410.8897312790389,17115900,393.5310070800781,349.22228363037107,-0.00043362764030363543
417.886962890625,420.4421311587594,410.7816354740665,412.9928335922281,34157300,394.61271606445314,349.68574127197263,0.024379712294648304
409.23876953125,415.31218703472393,405.67136478668334,412.05927102600424,45079900,395.5267578125,350.1141639709473,-0.020695054230822074
410.12322998046875,413.4744273628243,406.6442696787311,407.10616562272253,20106000,396.5106756591797,350.5607830810547,0.0021612332825451386
414.1426696777344,414.3981955018545,408.3837114296865,410.62439098905713,19837900,397.5787097167969,351.00703369140626,0.009800565789596982
417.8968505859375,418.61424242329224,413.4056537780831,414.72254166213037,17860100,398.58567321777343,351.45828079223634,0.00906494593064866
421.96539306640625,423.3903994195494,419.79351351352574,422.4174518440492,21296200,399.6524261474609,351.9272329711914,0.00973575769897339
421.3462829589844,422.446963535343,418.7223444405752,422.2897491598315,17648500,400.5698571777344,352.4041285705566,-0.001467205883692979
415.56768798828125,420.03924040543956,414.3392444656493,417.9066492539799,18060500,401.3352258300781,352.9024407958984,-0.01371459819254095
414.3785705566406,418.6437229454669,414.0837561023913,418.2702713092194,16725600,402.0014764404297,353.38562469482423,-0.002861428994629045
414.162353515625,417.13029224439015,411.7841036640323,417.12045509904823,16705000,402.62808898925783,353.8602542114258,-0.0005217862514588223
413.4645690917969,414.5947310272611,411.89215553357553,413.70042062857715,21871200,403.2564392089844,354.3066795349121,-0.0016848089110585995
417.2481994628906,420.5109524938084,414.9387197575333,416.6388963047316,16316000,403.8741394042969,354.76010513305664,0.009151038937640354
414.172119140625,415.09591090433804,410.63419642760596,412.8650386703262,17912000,404.3361480712891,355.18325271606443,-0.007372303406522396
413.19927978515625,415.960818454912,411.86271762245,412.49169510873463,16502300,404.8210766601562,355.5489797973633,-0.0023488769777341156
410.673583984375,421.27751676074166,410.3689323931849,417.66095627375125,19370900,405.208603515625,355.9302616882324,-0.006112536793613232
418.18182373046875,419.15477140454254,411.1060069616712,412.76686502075876,16554800,405.6744891357422,356.3699899291992,0.01828274337309077
417.2678527832031,419.91146556821536,416.00009070624833,417.8378673566601,14272400,406.0767761230469,356.82707931518553,-0.0021855826709835657
418.9287109375,420.3635245342137,414.34907001434647,419.0859553029516,12496900,406.5307220458984,357.2624339294434,0.003980316583745536
